     1   1843.17240986      1.00024327     -0.00111865      0.00823416      0.00018130
     1   1843.80072839      1.00024327     -0.00111827      0.00823416      0.00018124
     1   1844.42904692      1.00024327     -0.00111789      0.00823416      0.00018118
     1   1845.05736545      1.00024327     -0.00111751      0.00823416      0.00018112
     1   1845.68568398      1.00024327     -0.00111713      0.00823417      0.00018106
     1   1846.31400251      1.00024327     -0.00111675      0.00823417      0.00018100
     1   1846.94232105      1.00024327     -0.00111637      0.00823417      0.00018093
     1   1847.57063958      1.00024327     -0.00111599      0.00823417      0.00018087
     1   1848.19895811      1.00024327     -0.00111561      0.00823417      0.00018081
     1   1848.82727664      1.00024327     -0.00111523      0.00823417      0.00018075
     1   1849.45559517      1.00024327     -0.00111485      0.00823417      0.00018069
     1   1850.08391370      1.00024327     -0.00111447      0.00823417      0.00018063
     1   1850.71223223      1.00024326     -0.00111410      0.00823418      0.00018057
     1   1851.34055076      1.00024326     -0.00111372      0.00823418      0.00018051
     1   1851.96886929      1.00024326     -0.00111334      0.00823418      0.00018044
     1   1852.59718782      1.00024326     -0.00111296      0.00823418      0.00018038
     1   1853.22550635      1.00024326     -0.00111258      0.00823418      0.00018032
     1   1853.85382488      1.00024326     -0.00111221      0.00823418      0.00018026
     1   1854.48214341      1.00024326     -0.00111183      0.00823418      0.00018020
     1   1855.11046194      1.00024326     -0.00111145      0.00823418      0.00018014
     1   1855.73878048      1.00024326     -0.00111108      0.00823419      0.00018008
     1   1856.36709901      1.00024326     -0.00111070      0.00823419      0.00018002
     1   1856.99541754      1.00024326     -0.00111033      0.00823419      0.00017996
     1   1857.62373607      1.00024326     -0.00110995      0.00823419      0.00017989
     1   1858.25205460      1.00024326     -0.00110958      0.00823419      0.00017983
     1   1858.88037313      1.00024326     -0.00110920      0.00823419      0.00017977
     1   1859.50869166      1.00024326     -0.00110883      0.00823419      0.00017971
     1   1860.13701019      1.00024326     -0.00110845      0.00823419      0.00017965
     1   1860.76532872      1.00024326     -0.00110808      0.00823419      0.00017959
     1   1861.39364725      1.00024326     -0.00110770      0.00823420      0.00017953
     1   1862.02196578      1.00024326     -0.00110733      0.00823420      0.00017947
     1   1862.65028431      1.00024326     -0.00110696      0.00823420      0.00017941
     1   1863.27860284      1.00024325     -0.00110658      0.00823420      0.00017935
     1   1863.90692137      1.00024325     -0.00110621      0.00823420      0.00017929
     1   1864.53523991      1.00024325     -0.00110584      0.00823420      0.00017923
     1   1865.16355844      1.00024325     -0.00110547      0.00823420      0.00017917
     1   1865.79187697      1.00024325     -0.00110509      0.00823420      0.00017911
     1   1866.42019550      1.00024325     -0.00110472      0.00823421      0.00017905
     1   1867.04851403      1.00024325     -0.00110435      0.00823421      0.00017899
     1   1867.67683256      1.00024325     -0.00110398      0.00823421      0.00017893
     1   1868.30515109      1.00024325     -0.00110361      0.00823421      0.00017887
     1   1868.93346962      1.00024325     -0.00110324      0.00823421      0.00017881
     1   1869.56178815      1.00024325     -0.00110287      0.00823421      0.00017875
     1   1870.19010668      1.00024325     -0.00110250      0.00823421      0.00017869
     1   1870.81842521      1.00024325     -0.00110213      0.00823421      0.00017863
     1   1871.44674374      1.00024325     -0.00110176      0.00823422      0.00017857
     1   1872.07506227      1.00024325     -0.00110139      0.00823422      0.00017851
     1   1872.70338080      1.00024325     -0.00110102      0.00823422      0.00017845
     1   1873.33169934      1.00024325     -0.00110065      0.00823422      0.00017839
     1   1873.96001787      1.00024325     -0.00110028      0.00823422      0.00017833
     1   1874.58833640      1.00024325     -0.00109991      0.00823422      0.00017827
     1   1875.21665493      1.00024325     -0.00109954      0.00823422      0.00017821
     1   1875.84497346      1.00024324     -0.00109917      0.00823422      0.00017815
     1   1876.47329199      1.00024324     -0.00109880      0.00823422      0.00017809
     1   1877.10161052      1.00024324     -0.00109844      0.00823423      0.00017803
     1   1877.72992905      1.00024324     -0.00109807      0.00823423      0.00017797
     1   1878.35824758      1.00024324     -0.00109770      0.00823423      0.00017791
     1   1878.98656611      1.00024324     -0.00109734      0.00823423      0.00017785
     1   1879.61488464      1.00024324     -0.00109697      0.00823423      0.00017779
     1   1880.24320317      1.00024324     -0.00109660      0.00823423      0.00017773
     1   1880.87152170      1.00024324     -0.00109624      0.00823423      0.00017767
     1   1881.49984023      1.00024324     -0.00109587      0.00823423      0.00017761
     1   1882.12815877      1.00024324     -0.00109550      0.00823424      0.00017755
     1   1882.75647730      1.00024324     -0.00109514      0.00823424      0.00017749
     1   1883.38479583      1.00024324     -0.00109477      0.00823424      0.00017744
     1   1884.01311436      1.00024324     -0.00109441      0.00823424      0.00017738
     1   1884.64143289      1.00024324     -0.00109404      0.00823424      0.00017732
     1   1885.26975142      1.00024324     -0.00109368      0.00823424      0.00017726
     1   1885.89806995      1.00024324     -0.00109331      0.00823424      0.00017720
     1   1886.52638848      1.00024324     -0.00109295      0.00823424      0.00017714
     1   1887.15470701      1.00024324     -0.00109259      0.00823424      0.00017708
     1   1887.78302554      1.00024324     -0.00109222      0.00823425      0.00017702
     1   1888.41134407      1.00024324     -0.00109186      0.00823425      0.00017696
     1   1889.03966260      1.00024323     -0.00109150      0.00823425      0.00017690
     1   1889.66798113      1.00024323     -0.00109113      0.00823425      0.00017685
     1   1890.29629966      1.00024323     -0.00109077      0.00823425      0.00017679
     1   1890.92461820      1.00024323     -0.00109041      0.00823425      0.00017673
     1   1891.55293673      1.00024323     -0.00109005      0.00823425      0.00017667
     1   1892.18125526      1.00024323     -0.00108969      0.00823425      0.00017661
     1   1892.80957379      1.00024323     -0.00108932      0.00823425      0.00017655
     1   1893.43789232      1.00024323     -0.00108896      0.00823426      0.00017649
     1   1894.06621085      1.00024323     -0.00108860      0.00823426      0.00017644
     1   1894.69452938      1.00024323     -0.00108824      0.00823426      0.00017638
     1   1895.32284791      1.00024323     -0.00108788      0.00823426      0.00017632
     1   1895.95116644      1.00024323     -0.00108752      0.00823426      0.00017626
     1   1896.57948497      1.00024323     -0.00108716      0.00823426      0.00017620
     1   1897.20780350      1.00024323     -0.00108680      0.00823426      0.00017614
     1   1897.83612203      1.00024323     -0.00108644      0.00823426      0.00017608
     1   1898.46444056      1.00024323     -0.00108608      0.00823427      0.00017603
     1   1899.09275910      1.00024323     -0.00108572      0.00823427      0.00017597
     1   1899.72107763      1.00024323     -0.00108536      0.00823427      0.00017591
     1   1900.34939616      1.00024323     -0.00108500      0.00823427      0.00017585
     1   1900.97771469      1.00024323     -0.00108464      0.00823427      0.00017579
     1   1901.60603322      1.00024323     -0.00108429      0.00823427      0.00017574
     1   1902.23435175      1.00024322     -0.00108393      0.00823427      0.00017568
     1   1902.86267028      1.00024322     -0.00108357      0.00823427      0.00017562
     1   1903.49098881      1.00024322     -0.00108321      0.00823427      0.00017556
     1   1904.11930734      1.00024322     -0.00108285      0.00823428      0.00017550
     1   1904.74762587      1.00024322     -0.00108250      0.00823428      0.00017545
     1   1905.37594440      1.00024322     -0.00108214      0.00823428      0.00017539
     1   1906.00426293      1.00024322     -0.00108178      0.00823428      0.00017533
     1   1906.63258146      1.00024322     -0.00108143      0.00823428      0.00017527
     1   1907.26089999      1.00024322     -0.00108107      0.00823428      0.00017522
     1   1907.88921853      1.00024322     -0.00108072      0.00823428      0.00017516
     1   1908.51753706      1.00024322     -0.00108036      0.00823428      0.00017510
     1   1909.14585559      1.00024322     -0.00108000      0.00823428      0.00017504
     1   1909.77417412      1.00024322     -0.00107965      0.00823429      0.00017498
     1   1910.40249265      1.00024322     -0.00107929      0.00823429      0.00017493
     1   1911.03081118      1.00024322     -0.00107894      0.00823429      0.00017487
     1   1911.65912971      1.00024322     -0.00107858      0.00823429      0.00017481
     1   1912.28744824      1.00024322     -0.00107823      0.00823429      0.00017475
     1   1912.91576677      1.00024322     -0.00107788      0.00823429      0.00017470
     1   1913.54408530      1.00024322     -0.00107752      0.00823429      0.00017464
     1   1914.17240383      1.00024322     -0.00107717      0.00823429      0.00017458
     1   1914.80072236      1.00024322     -0.00107682      0.00823429      0.00017453
     1   1915.42904089      1.00024321     -0.00107646      0.00823430      0.00017447
     1   1916.05735942      1.00024321     -0.00107611      0.00823430      0.00017441
     1   1916.68567796      1.00024321     -0.00107576      0.00823430      0.00017435
     1   1917.31399649      1.00024321     -0.00107540      0.00823430      0.00017430
     1   1917.94231502      1.00024321     -0.00107505      0.00823430      0.00017424
     1   1918.57063355      1.00024321     -0.00107470      0.00823430      0.00017418
     1   1919.19895208      1.00024321     -0.00107435      0.00823430      0.00017413
     1   1919.82727061      1.00024321     -0.00107400      0.00823430      0.00017407
     1   1920.45558914      1.00024321     -0.00107365      0.00823430      0.00017401
     1   1921.08390767      1.00024321     -0.00107329      0.00823431      0.00017396
     1   1921.71222620      1.00024321     -0.00107294      0.00823431      0.00017390
     1   1922.34054473      1.00024321     -0.00107259      0.00823431      0.00017384
     1   1922.96886326      1.00024321     -0.00107224      0.00823431      0.00017378
     1   1923.59718179      1.00024321     -0.00107189      0.00823431      0.00017373
     1   1924.22550032      1.00024321     -0.00107154      0.00823431      0.00017367
     1   1924.85381885      1.00024321     -0.00107119      0.00823431      0.00017361
     1   1925.48213739      1.00024321     -0.00107084      0.00823431      0.00017356
     1   1926.11045592      1.00024321     -0.00107049      0.00823431      0.00017350
     1   1926.73877445      1.00024321     -0.00107015      0.00823432      0.00017344
     1   1927.36709298      1.00024321     -0.00106980      0.00823432      0.00017339
     1   1927.99541151      1.00024321     -0.00106945      0.00823432      0.00017333
     1   1928.62373004      1.00024321     -0.00106910      0.00823432      0.00017328
     1   1929.25204857      1.00024320     -0.00106875      0.00823432      0.00017322
     1   1929.88036710      1.00024320     -0.00106840      0.00823432      0.00017316
     1   1930.50868563      1.00024320     -0.00106806      0.00823432      0.00017311
     1   1931.13700416      1.00024320     -0.00106771      0.00823432      0.00017305
     1   1931.76532269      1.00024320     -0.00106736      0.00823432      0.00017299
     1   1932.39364122      1.00024320     -0.00106701      0.00823432      0.00017294
     1   1933.02195975      1.00024320     -0.00106667      0.00823433      0.00017288
     1   1933.65027828      1.00024320     -0.00106632      0.00823433      0.00017283
     1   1934.27859682      1.00024320     -0.00106597      0.00823433      0.00017277
     1   1934.90691535      1.00024320     -0.00106563      0.00823433      0.00017271
     1   1935.53523388      1.00024320     -0.00106528      0.00823433      0.00017266
     1   1936.16355241      1.00024320     -0.00106494      0.00823433      0.00017260
     1   1936.79187094      1.00024320     -0.00106459      0.00823433      0.00017254
     1   1937.42018947      1.00024320     -0.00106425      0.00823433      0.00017249
     1   1938.04850800      1.00024320     -0.00106390      0.00823433      0.00017243
     1   1938.67682653      1.00024320     -0.00106356      0.00823434      0.00017238
     1   1939.30514506      1.00024320     -0.00106321      0.00823434      0.00017232
     1   1939.93346359      1.00024320     -0.00106287      0.00823434      0.00017227
     1   1940.56178212      1.00024320     -0.00106252      0.00823434      0.00017221
     1   1941.19010065      1.00024320     -0.00106218      0.00823434      0.00017215
     1   1941.81841918      1.00024320     -0.00106184      0.00823434      0.00017210
     1   1942.44673771      1.00024320     -0.00106149      0.00823434      0.00017204
     1   1943.07505625      1.00024320     -0.00106115      0.00823434      0.00017199
     1   1943.70337478      1.00024319     -0.00106081      0.00823434      0.00017193
     1   1944.33169331      1.00024319     -0.00106046      0.00823435      0.00017188
     1   1944.96001184      1.00024319     -0.00106012      0.00823435      0.00017182
     1   1945.58833037      1.00024319     -0.00105978      0.00823435      0.00017177
     1   1946.21664890      1.00024319     -0.00105944      0.00823435      0.00017171
     1   1946.84496743      1.00024319     -0.00105910      0.00823435      0.00017165
     1   1947.47328596      1.00024319     -0.00105875      0.00823435      0.00017160
     1   1948.10160449      1.00024319     -0.00105841      0.00823435      0.00017154
     1   1948.72992302      1.00024319     -0.00105807      0.00823435      0.00017149
     1   1949.35824155      1.00024319     -0.00105773      0.00823435      0.00017143
     1   1949.98656008      1.00024319     -0.00105739      0.00823435      0.00017138
     1   1950.61487861      1.00024319     -0.00105705      0.00823436      0.00017132
     1   1951.24319714      1.00024319     -0.00105671      0.00823436      0.00017127
     1   1951.87151568      1.00024319     -0.00105637      0.00823436      0.00017121
     1   1952.49983421      1.00024319     -0.00105603      0.00823436      0.00017116
     1   1953.12815274      1.00024319     -0.00105569      0.00823436      0.00017110
     1   1953.75647127      1.00024319     -0.00105535      0.00823436      0.00017105
     1   1954.38478980      1.00024319     -0.00105501      0.00823436      0.00017099
     1   1955.01310833      1.00024319     -0.00105467      0.00823436      0.00017094
     1   1955.64142686      1.00024319     -0.00105433      0.00823436      0.00017088
     1   1956.26974539      1.00024319     -0.00105399      0.00823436      0.00017083
     1   1956.89806392      1.00024319     -0.00105366      0.00823437      0.00017077
     1   1957.52638245      1.00024319     -0.00105332      0.00823437      0.00017072
     1   1958.15470098      1.00024318     -0.00105298      0.00823437      0.00017066
     1   1958.78301951      1.00024318     -0.00105264      0.00823437      0.00017061
     1   1959.41133804      1.00024318     -0.00105231      0.00823437      0.00017055
     1   1960.03965657      1.00024318     -0.00105197      0.00823437      0.00017050
     1   1960.66797511      1.00024318     -0.00105163      0.00823437      0.00017044
     1   1961.29629364      1.00024318     -0.00105129      0.00823437      0.00017039
     1   1961.92461217      1.00024318     -0.00105096      0.00823437      0.00017034
     1   1962.55293070      1.00024318     -0.00105062      0.00823438      0.00017028
     1   1963.18124923      1.00024318     -0.00105028      0.00823438      0.00017023
     1   1963.80956776      1.00024318     -0.00104995      0.00823438      0.00017017
     1   1964.43788629      1.00024318     -0.00104961      0.00823438      0.00017012
     1   1965.06620482      1.00024318     -0.00104928      0.00823438      0.00017006
     1   1965.69452335      1.00024318     -0.00104894      0.00823438      0.00017001
     1   1966.32284188      1.00024318     -0.00104861      0.00823438      0.00016995
     1   1966.95116041      1.00024318     -0.00104827      0.00823438      0.00016990
     1   1967.57947894      1.00024318     -0.00104794      0.00823438      0.00016985
     1   1968.20779747      1.00024318     -0.00104760      0.00823438      0.00016979
     1   1968.83611600      1.00024318     -0.00104727      0.00823439      0.00016974
     1   1969.46443454      1.00024318     -0.00104693      0.00823439      0.00016968
     1   1970.09275307      1.00024318     -0.00104660      0.00823439      0.00016963
     1   1970.72107160      1.00024318     -0.00104627      0.00823439      0.00016958
     1   1971.34939013      1.00024318     -0.00104593      0.00823439      0.00016952
     1   1971.97770866      1.00024318     -0.00104560      0.00823439      0.00016947
     1   1972.60602719      1.00024317     -0.00104527      0.00823439      0.00016941
     1   1973.23434572      1.00024317     -0.00104494      0.00823439      0.00016936
     1   1973.86266425      1.00024317     -0.00104460      0.00823439      0.00016931
     1   1974.49098278      1.00024317     -0.00104427      0.00823439      0.00016925
     1   1975.11930131      1.00024317     -0.00104394      0.00823440      0.00016920
     1   1975.74761984      1.00024317     -0.00104361      0.00823440      0.00016914
     1   1976.37593837      1.00024317     -0.00104327      0.00823440      0.00016909
     1   1977.00425690      1.00024317     -0.00104294      0.00823440      0.00016904
     1   1977.63257543      1.00024317     -0.00104261      0.00823440      0.00016898
     1   1978.26089397      1.00024317     -0.00104228      0.00823440      0.00016893
     1   1978.88921250      1.00024317     -0.00104195      0.00823440      0.00016888
     1   1979.51753103      1.00024317     -0.00104162      0.00823440      0.00016882
     1   1980.14584956      1.00024317     -0.00104129      0.00823440      0.00016877
     1   1980.77416809      1.00024317     -0.00104096      0.00823440      0.00016872
     1   1981.40248662      1.00024317     -0.00104063      0.00823441      0.00016866
     1   1982.03080515      1.00024317     -0.00104030      0.00823441      0.00016861
     1   1982.65912368      1.00024317     -0.00103997      0.00823441      0.00016856
     1   1983.28744221      1.00024317     -0.00103964      0.00823441      0.00016850
     1   1983.91576074      1.00024317     -0.00103931      0.00823441      0.00016845
     1   1984.54407927      1.00024317     -0.00103898      0.00823441      0.00016840
     1   1985.17239780      1.00024317     -0.00103865      0.00823441      0.00016834
     1   1985.80071633      1.00024317     -0.00103832      0.00823441      0.00016829
     1   1986.42903486      1.00024317     -0.00103800      0.00823441      0.00016824
     1   1987.05735340      1.00024317     -0.00103767      0.00823441      0.00016818
     1   1987.68567193      1.00024316     -0.00103734      0.00823442      0.00016813
     1   1988.31399046      1.00024316     -0.00103701      0.00823442      0.00016808
     1   1988.94230899      1.00024316     -0.00103668      0.00823442      0.00016802
     1   1989.57062752      1.00024316     -0.00103636      0.00823442      0.00016797
     1   1990.19894605      1.00024316     -0.00103603      0.00823442      0.00016792
     1   1990.82726458      1.00024316     -0.00103570      0.00823442      0.00016786
     1   1991.45558311      1.00024316     -0.00103538      0.00823442      0.00016781
     1   1992.08390164      1.00024316     -0.00103505      0.00823442      0.00016776
     1   1992.71222017      1.00024316     -0.00103472      0.00823442      0.00016771
     1   1993.34053870      1.00024316     -0.00103440      0.00823442      0.00016765
     1   1993.96885723      1.00024316     -0.00103407      0.00823443      0.00016760
     1   1994.59717576      1.00024316     -0.00103375      0.00823443      0.00016755
     1   1995.22549429      1.00024316     -0.00103342      0.00823443      0.00016749
     1   1995.85381283      1.00024316     -0.00103310      0.00823443      0.00016744
     1   1996.48213136      1.00024316     -0.00103277      0.00823443      0.00016739
     1   1997.11044989      1.00024316     -0.00103245      0.00823443      0.00016734
     1   1997.73876842      1.00024316     -0.00103212      0.00823443      0.00016728
     1   1998.36708695      1.00024316     -0.00103180      0.00823443      0.00016723
     1   1998.99540548      1.00024316     -0.00103147      0.00823443      0.00016718
     1   1999.62372401      1.00024316     -0.00103115      0.00823443      0.00016713
     1   2000.25204254      1.00024316     -0.00103082      0.00823444      0.00016707
     1   2000.88036107      1.00024316     -0.00103050      0.00823444      0.00016702
     1   2001.50867960      1.00024316     -0.00103018      0.00823444      0.00016697
     1   2002.13699813      1.00024316     -0.00102985      0.00823444      0.00016692
     1   2002.76531666      1.00024316     -0.00102953      0.00823444      0.00016686
     1   2003.39363519      1.00024315     -0.00102921      0.00823444      0.00016681
     1   2004.02195372      1.00024315     -0.00102889      0.00823444      0.00016676
     1   2004.65027226      1.00024315     -0.00102856      0.00823444      0.00016671
     1   2005.27859079      1.00024315     -0.00102824      0.00823444      0.00016665
     1   2005.90690932      1.00024315     -0.00102792      0.00823444      0.00016660
     1   2006.53522785      1.00024315     -0.00102760      0.00823444      0.00016655
     1   2007.16354638      1.00024315     -0.00102728      0.00823445      0.00016650
     1   2007.79186491      1.00024315     -0.00102695      0.00823445      0.00016645
     1   2008.42018344      1.00024315     -0.00102663      0.00823445      0.00016639
     1   2009.04850197      1.00024315     -0.00102631      0.00823445      0.00016634
     1   2009.67682050      1.00024315     -0.00102599      0.00823445      0.00016629
     1   2010.30513903      1.00024315     -0.00102567      0.00823445      0.00016624
     1   2010.93345756      1.00024315     -0.00102535      0.00823445      0.00016619
     1   2011.56177609      1.00024315     -0.00102503      0.00823445      0.00016613
     1   2012.19009462      1.00024315     -0.00102471      0.00823445      0.00016608
     1   2012.81841315      1.00024315     -0.00102439      0.00823445      0.00016603
     1   2013.44673169      1.00024315     -0.00102407      0.00823446      0.00016598
     1   2014.07505022      1.00024315     -0.00102375      0.00823446      0.00016593
     1   2014.70336875      1.00024315     -0.00102343      0.00823446      0.00016588
     1   2015.33168728      1.00024315     -0.00102311      0.00823446      0.00016582
     1   2015.96000581      1.00024315     -0.00102279      0.00823446      0.00016577
     1   2016.58832434      1.00024315     -0.00102248      0.00823446      0.00016572
     1   2017.21664287      1.00024315     -0.00102216      0.00823446      0.00016567
     1   2017.84496140      1.00024315     -0.00102184      0.00823446      0.00016562
     1   2018.47327993      1.00024315     -0.00102152      0.00823446      0.00016557
     1   2019.10159846      1.00024314     -0.00102120      0.00823446      0.00016551
     1   2019.72991699      1.00024314     -0.00102089      0.00823446      0.00016546
     1   2020.35823552      1.00024314     -0.00102057      0.00823447      0.00016541
     1   2020.98655405      1.00024314     -0.00102025      0.00823447      0.00016536
     1   2021.61487259      1.00024314     -0.00101993      0.00823447      0.00016531
     1   2022.24319112      1.00024314     -0.00101962      0.00823447      0.00016526
     1   2022.87150965      1.00024314     -0.00101930      0.00823447      0.00016521
     1   2023.49982818      1.00024314     -0.00101898      0.00823447      0.00016515
     1   2024.12814671      1.00024314     -0.00101867      0.00823447      0.00016510
     1   2024.75646524      1.00024314     -0.00101835      0.00823447      0.00016505
     1   2025.38478377      1.00024314     -0.00101804      0.00823447      0.00016500
     1   2026.01310230      1.00024314     -0.00101772      0.00823447      0.00016495
     1   2026.64142083      1.00024314     -0.00101740      0.00823448      0.00016490
     1   2027.26973936      1.00024314     -0.00101709      0.00823448      0.00016485
     1   2027.89805789      1.00024314     -0.00101677      0.00823448      0.00016480
     1   2028.52637642      1.00024314     -0.00101646      0.00823448      0.00016475
     1   2029.15469495      1.00024314     -0.00101614      0.00823448      0.00016469
     1   2029.78301348      1.00024314     -0.00101583      0.00823448      0.00016464
     1   2030.41133202      1.00024314     -0.00101552      0.00823448      0.00016459
     1   2031.03965055      1.00024314     -0.00101520      0.00823448      0.00016454
     1   2031.66796908      1.00024314     -0.00101489      0.00823448      0.00016449
     1   2032.29628761      1.00024314     -0.00101457      0.00823448      0.00016444
     1   2032.92460614      1.00024314     -0.00101426      0.00823448      0.00016439
     1   2033.55292467      1.00024314     -0.00101395      0.00823449      0.00016434
     1   2034.18124320      1.00024314     -0.00101363      0.00823449      0.00016429
     1   2034.80956173      1.00024314     -0.00101332      0.00823449      0.00016424
     1   2035.43788026      1.00024313     -0.00101301      0.00823449      0.00016419
     1   2036.06619879      1.00024313     -0.00101270      0.00823449      0.00016414
     1   2036.69451732      1.00024313     -0.00101238      0.00823449      0.00016409
     1   2037.32283585      1.00024313     -0.00101207      0.00823449      0.00016403
     1   2037.95115438      1.00024313     -0.00101176      0.00823449      0.00016398
     1   2038.57947291      1.00024313     -0.00101145      0.00823449      0.00016393
     1   2039.20779145      1.00024313     -0.00101114      0.00823449      0.00016388
     1   2039.83610998      1.00024313     -0.00101082      0.00823449      0.00016383
     1   2040.46442851      1.00024313     -0.00101051      0.00823450      0.00016378
     1   2041.09274704      1.00024313     -0.00101020      0.00823450      0.00016373
     1   2041.72106557      1.00024313     -0.00100989      0.00823450      0.00016368
     1   2042.34938410      1.00024313     -0.00100958      0.00823450      0.00016363
     1   2042.97770263      1.00024313     -0.00100927      0.00823450      0.00016358
     1   2043.60602116      1.00024313     -0.00100896      0.00823450      0.00016353
     1   2044.23433969      1.00024313     -0.00100865      0.00823450      0.00016348
     1   2044.86265822      1.00024313     -0.00100834      0.00823450      0.00016343
     1   2045.49097675      1.00024313     -0.00100803      0.00823450      0.00016338
     1   2046.11929528      1.00024313     -0.00100772      0.00823450      0.00016333
     1   2046.74761381      1.00024313     -0.00100741      0.00823450      0.00016328
     1   2047.37593234      1.00024313     -0.00100710      0.00823451      0.00016323
     1   2048.00425088      1.00024313     -0.00100679      0.00823451      0.00016318
     1   2048.63256941      1.00024313     -0.00100649      0.00823451      0.00016313
     1   2049.26088794      1.00024313     -0.00100618      0.00823451      0.00016308
     1   2049.88920647      1.00024313     -0.00100587      0.00823451      0.00016303
     1   2050.51752500      1.00024313     -0.00100556      0.00823451      0.00016298
     1   2051.14584353      1.00024313     -0.00100525      0.00823451      0.00016293
     1   2051.77416206      1.00024312     -0.00100494      0.00823451      0.00016288
     1   2052.40248059      1.00024312     -0.00100464      0.00823451      0.00016283
     1   2053.03079912      1.00024312     -0.00100433      0.00823451      0.00016278
     1   2053.65911765      1.00024312     -0.00100402      0.00823451      0.00016273
     1   2054.28743618      1.00024312     -0.00100372      0.00823452      0.00016268
     1   2054.91575471      1.00024312     -0.00100341      0.00823452      0.00016263
     1   2055.54407324      1.00024312     -0.00100310      0.00823452      0.00016258
     1   2056.17239177      1.00024312     -0.00100280      0.00823452      0.00016253
     1   2056.80071031      1.00024312     -0.00100249      0.00823452      0.00016248
     1   2057.42902884      1.00024312     -0.00100218      0.00823452      0.00016243
     1   2058.05734737      1.00024312     -0.00100188      0.00823452      0.00016238
     1   2058.68566590      1.00024312     -0.00100157      0.00823452      0.00016233
     1   2059.31398443      1.00024312     -0.00100127      0.00823452      0.00016228
     1   2059.94230296      1.00024312     -0.00100096      0.00823452      0.00016223
     1   2060.57062149      1.00024312     -0.00100066      0.00823452      0.00016218
     1   2061.19894002      1.00024312     -0.00100035      0.00823453      0.00016214
     1   2061.82725855      1.00024312     -0.00100005      0.00823453      0.00016209
     1   2062.45557708      1.00024312     -0.00099974      0.00823453      0.00016204
     1   2063.08389561      1.00024312     -0.00099944      0.00823453      0.00016199
     1   2063.71221414      1.00024312     -0.00099913      0.00823453      0.00016194
     1   2064.34053267      1.00024312     -0.00099883      0.00823453      0.00016189
     1   2064.96885120      1.00024312     -0.00099852      0.00823453      0.00016184
     1   2065.59716974      1.00024312     -0.00099822      0.00823453      0.00016179
     1   2066.22548827      1.00024312     -0.00099792      0.00823453      0.00016174
     1   2066.85380680      1.00024312     -0.00099761      0.00823453      0.00016169
     1   2067.48212533      1.00024312     -0.00099731      0.00823453      0.00016164
     1   2068.11044386      1.00024312     -0.00099701      0.00823453      0.00016159
     1   2068.73876239      1.00024311     -0.00099671      0.00823454      0.00016154
     1   2069.36708092      1.00024311     -0.00099640      0.00823454      0.00016150
     1   2069.99539945      1.00024311     -0.00099610      0.00823454      0.00016145
     1   2070.62371798      1.00024311     -0.00099580      0.00823454      0.00016140
     1   2071.25203651      1.00024311     -0.00099550      0.00823454      0.00016135
     1   2071.88035504      1.00024311     -0.00099519      0.00823454      0.00016130
     1   2072.50867357      1.00024311     -0.00099489      0.00823454      0.00016125
     1   2073.13699210      1.00024311     -0.00099459      0.00823454      0.00016120
     1   2073.76531063      1.00024311     -0.00099429      0.00823454      0.00016115
     1   2074.39362917      1.00024311     -0.00099399      0.00823454      0.00016110
     1   2075.02194770      1.00024311     -0.00099369      0.00823454      0.00016106
     1   2075.65026623      1.00024311     -0.00099339      0.00823455      0.00016101
     1   2076.27858476      1.00024311     -0.00099309      0.00823455      0.00016096
     1   2076.90690329      1.00024311     -0.00099279      0.00823455      0.00016091
     1   2077.53522182      1.00024311     -0.00099249      0.00823455      0.00016086
     1   2078.16354035      1.00024311     -0.00099219      0.00823455      0.00016081
     1   2078.79185888      1.00024311     -0.00099189      0.00823455      0.00016076
     1   2079.42017741      1.00024311     -0.00099159      0.00823455      0.00016072
     1   2080.04849594      1.00024311     -0.00099129      0.00823455      0.00016067
     1   2080.67681447      1.00024311     -0.00099099      0.00823455      0.00016062
     1   2081.30513300      1.00024311     -0.00099069      0.00823455      0.00016057
     1   2081.93345153      1.00024311     -0.00099039      0.00823455      0.00016052
     1   2082.56177006      1.00024311     -0.00099009      0.00823455      0.00016047
     1   2083.19008860      1.00024311     -0.00098979      0.00823456      0.00016042
     1   2083.81840713      1.00024311     -0.00098949      0.00823456      0.00016038
     1   2084.44672566      1.00024311     -0.00098920      0.00823456      0.00016033
     1   2085.07504419      1.00024311     -0.00098890      0.00823456      0.00016028
     1   2085.70336272      1.00024311     -0.00098860      0.00823456      0.00016023
     1   2086.33168125      1.00024310     -0.00098830      0.00823456      0.00016018
     1   2086.95999978      1.00024310     -0.00098800      0.00823456      0.00016013
     1   2087.58831831      1.00024310     -0.00098771      0.00823456      0.00016009
     1   2088.21663684      1.00024310     -0.00098741      0.00823456      0.00016004
     1   2088.84495537      1.00024310     -0.00098711      0.00823456      0.00015999
     1   2089.47327390      1.00024310     -0.00098682      0.00823456      0.00015994
     1   2090.10159243      1.00024310     -0.00098652      0.00823457      0.00015989
     1   2090.72991096      1.00024310     -0.00098622      0.00823457      0.00015985
     1   2091.35822949      1.00024310     -0.00098593      0.00823457      0.00015980
     1   2091.98654803      1.00024310     -0.00098563      0.00823457      0.00015975
     1   2092.61486656      1.00024310     -0.00098534      0.00823457      0.00015970
     1   2093.24318509      1.00024310     -0.00098504      0.00823457      0.00015965
     1   2093.87150362      1.00024310     -0.00098474      0.00823457      0.00015961
